"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AY1","AY2","KA1","KA2","MA1","MD1","MW1","OD1","REM","EQD"
"52713099999","2023-01-07T06:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","300,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0032,1","-0242,1","10341,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0013,1","240,N,-0199,1","99999,9,06938,1","7,1,012,1,+999,9","00,1","3,99,0040,1,999","SYN11852713 04980 /3001 11032 21242 36938 40341 57012 60002 70000 333 10013 21199 3/125 54415 59049 60001 70000 90720 91104=",
"52713099999","2023-01-07T09:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0026,1","-0272,1","10285,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0030,1","240,N,-0199,1","99999,9,06926,1","7,1,012,1,+999,9","00,1","3,99,0040,1,999","SYN11852713 04980 /2501 10026 21272 36926 40285 57012 60002 70000 333 10030 21199 3/125 54405 59045 60001 70000 90720 91104=",
"52713099999","2023-01-07T12:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","025000,1,9,9","-0059,1","-0228,1","10384,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0030,1","240,N,-0199,1","99999,9,06933,1","2,1,007,1,+999,9","00,1","3,99,0040,1,999","SYN11852713 04975 /3400 11059 21228 36933 40384 52007 60002 70000 333 10030 21199 3/125 54415 59039 60001 70000 90720 91104=",
"52713099999","2023-01-07T15:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","080,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0127,1","-0271,1","10385,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0030,1","240,N,-0199,1","99999,9,06939,1","2,1,006,1,-025,1","00,1","3,99,0040,1,999","SYN11252713 04980 /0801 11127 21271 36939 40385 52006 60002 700// 333 10030 21199 3/118 59025 60001 70000 90720 91104=",
"52713099999","2023-01-07T18:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0135,1","-0312,1","10328,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0030,1","120,N,-0199,1","99999,9,06937,1","7,1,002,1,+999,9","00,1","3,99,0040,1,999","SYN11852713 04980 /0401 11135 21312 36937 40328 57002 60002 70000 333 10030 21199 3/121 54405 59021 60001 70000 90720 91104=",
"52713099999","2023-01-07T21:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","030000,1,9,9","-0154,1","-0314,1","10294,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0030,1","240,N,-0199,1","99999,9,06934,1","7,1,003,1,-016,1","00,1","3,99,0030,1,999","SYN11252713 04980 /3600 11154 21314 36934 40294 57003 60002 700// 333 10030 21199 3/122 59016 60001 70000 90720 91103=",
"52713099999","2023-01-08T00:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","030000,1,9,9","-0175,1","-0246,1","10375,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0030,1","120,N,-0194,1","99999,9,06934,1","4,1,000,1,+999,9","00,1","3,99,0030,1,999","SYN11852713 04980 /3600 11175 21246 36934 40375 54000 60002 70000 333 10030 21194 3/123 54405 59009 60001 70000 90720 91103=",
"52713099999","2023-01-08T03:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","010,1,N,0010,1","99999,9,9,N","021000,1,9,9","-0117,1","-0287,1","10400,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0030,1","240,N,-0179,1","99999,9,06946,1","2,1,012,1,+999,9","00,1","3,99,0030,1,999","SYN11852713 04971 /0101 11117 21287 36946 40400 52012 60002 70000 333 10030 21179 3/123 54415 59004 60001 70000 90720 91103=",
"52713099999","2023-01-08T06:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0035,1","-0257,1","10333,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0030,1","240,N,-0179,1","99999,9,06939,1","7,1,007,1,+001,1","00,1","3,99,0030,1,999","SYN11252713 04980 /3201 11035 21257 36939 40333 57007 60002 70000 333 10030 21179 3/123 58001 60001 70000 90720 91103=",
"52713099999","2023-01-08T09:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","240,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0013,1","-0294,1","10298,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0024,1","240,N,-0179,1","99999,9,06930,1","7,1,009,1,+999,9","00,1","3,99,0030,1,999","SYN11852713 04980 /2401 10013 21294 36930 40298 57009 60002 70000 333 10024 21179 3/123 54415 58004 60001 70000 90720 91103=",
"52713099999","2023-01-08T12:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","060,1,N,0010,1","99999,9,9,N","022000,1,9,9","-0068,1","-0299,1","10389,2","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0018,1","240,N,-0179,1","99999,9,06939,1","2,1,009,1,+999,9","00,1","3,99,0030,1,999","SYN11852713 04972 /0601 11068 21299 36939 40389 52009 60002 70000 333 10018 21179 3/123 54415 58006 60001 70000 90720 91103=",
"52713099999","2023-01-08T15:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","009000,1,9,9","-0106,1","-0298,1","10384,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0018,1","240,N,-0179,1","99999,9,06946,1","2,1,007,1,+999,9","00,1","3,99,0030,1,999","SYN11852713 04959 /0901 11106 21298 36946 40384 52007 60002 700// 333 10018 21179 3/117 54405 58007 60001 70000 90720 91103=",
"52713099999","2023-01-08T18:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","010,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0115,1","-0317,1","10321,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0018,1","120,N,-0179,1","99999,9,06941,1","7,1,005,1,+999,9","00,1","3,99,0030,1,999","SYN11852713 04980 /0101 11115 21317 36941 40321 57005 60002 70000 333 10018 21179 3/118 54405 58004 60001 70000 90720 91103=",
"52713099999","2023-01-08T21:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","060,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0133,1","-0296,1","10293,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0018,1","240,N,-0179,1","99999,9,06937,1","7,1,004,1,+999,9","00,1","3,99,0030,1,999","SYN11852713 04980 /0601 11133 21296 36937 40293 57004 60002 700// 333 10018 21179 3/120 54405 58003 60001 70000 90720 91103=",
"52713099999","2023-01-09T00:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0168,1","-0264,1","10390,2","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0018,1","120,N,-0179,1","99999,9,06943,1","2,1,006,1,+999,9","00,1","3,99,0030,1,999","SYN11852713 04980 /1601 11168 21264 36943 40390 52006 60002 70000 333 10018 21179 3/122 54405 58009 60001 70000 90720 91103=",
"52713099999","2023-01-09T03:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","016000,1,9,9","-0076,1","-0291,1","10365,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0018,1","240,N,-0171,1","99999,9,06954,1","2,1,011,1,+999,9","00,1","3,99,0030,1,999","SYN11852713 04966 /3600 11076 21291 36954 40365 52011 60002 70000 333 10018 21171 3/122 54405 58008 60001 70000 90720 91103=",
"52713099999","2023-01-09T06:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","190,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0013,1","-0270,1","10271,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0018,1","240,N,-0171,1","99999,9,06931,1","7,1,023,1,+999,9","00,1","3,99,0030,1,999","SYN11852713 04980 /1902 10013 21270 36931 40271 57023 60002 70000 333 10018 21171 3/122 54405 59008 60001 70000 90720 91103=",
"52713099999","2023-01-09T09:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","180,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0054,1","-0278,1","10227,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0060,1","240,N,-0171,1","99999,9,06913,1","7,1,018,1,+999,9","00,1","3,99,0050,1,999","SYN11852713 04980 /1803 10054 21278 36913 40227 57018 60002 70000 333 10060 21171 3/122 54405 59017 60001 70000 90720 91105=",
"52713099999","2023-01-09T12:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","050,1,N,0020,1","99999,9,9,N","030000,1,9,9","-0017,1","-0284,1","10304,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0060,1","240,N,-0171,1","99999,9,06912,1","7,1,001,1,+999,9","00,1","3,99,0050,1,999","SYN11852713 04980 /0502 11017 21284 36912 40304 57001 60002 70000 333 10060 21171 3/122 54405 59027 60001 70000 90720 91105=",
"52713099999","2023-01-09T15:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","020,1,N,0020,1","99999,9,9,N","030000,1,9,9","-0044,1","-0296,1","10245,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0060,1","240,N,-0171,1","99999,9,06905,1","7,1,007,1,+999,9","00,1","3,99,0050,1,999","SYN11852713 04980 /0202 11044 21296 36905 40245 57007 60002 700// 333 10060 21171 3/110 54406 59041 60001 70000 90720 91105=",
"52713099999","2023-01-09T18:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","030,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0065,1","-0252,1","10186,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0060,1","120,N,-0171,1","99999,9,06898,1","7,1,007,1,+999,9","00,1","3,99,0050,1,999","SYN11852713 04980 /0301 11065 21252 36898 40186 57007 60002 70000 333 10060 21171 3/111 54405 59043 60001 70000 90720 91105=",
"52713099999","2023-01-09T21:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","080,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0099,1","-0235,1","10179,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0060,1","240,N,-0171,1","99999,9,06897,1","7,1,001,1,+999,9","00,1","3,99,0040,1,999","SYN11852713 04980 /0801 11099 21235 36897 40179 57001 60002 700// 333 10060 21171 3/114 54405 59040 60001 70000 90720 91104=",
"52713099999","2023-01-10T00:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0104,1","-0271,1","10236,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0060,1","120,N,-0171,1","99999,9,06898,1","2,1,001,1,+999,9","00,1","3,99,0040,1,999","SYN11852713 04980 /0201 11104 21271 36898 40236 52001 60002 70000 333 10060 21171 3/117 54406 59045 60001 70000 90720 91104=",
"52713099999","2023-01-10T03:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","030000,1,9,9","-0054,1","-0260,1","10238,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0060,1","240,N,-0125,1","99999,9,06911,1","2,1,013,1,+999,9","00,1","3,99,0030,1,999","SYN11852713 04980 /0700 11054 21260 36911 40238 52013 60002 70000 333 10060 21125 3/118 54405 59043 60001 70000 90720 91103=",
"52713099999","2023-01-10T06:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0028,1","-0238,1","10168,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0060,1","240,N,-0125,1","99999,9,06893,1","7,1,018,1,+999,9","00,1","3,99,0030,1,999","SYN11852713 04980 /2301 10028 21238 36893 40168 57018 60002 70000 333 10060 21125 3/118 54405 59038 60001 70000 90720 91103=",
"52713099999","2023-01-10T09:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","310,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0054,1","-0250,1","10153,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0058,1","240,N,-0125,1","99999,9,06879,1","7,1,014,1,-034,1","00,1","3,99,0030,1,999","SYN11252713 04980 /3101 10054 21250 36879 40153 57014 60002 70000 333 10058 21125 3/118 59034 60001 70000 90720 91103=",
"52713099999","2023-01-10T12:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0027,1","-0244,1","10209,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0060,1","240,N,-0125,1","99999,9,06875,1","7,1,004,1,+999,9","00,1","3,99,0030,1,999","SYN11852713 04980 /1101 11027 21244 36875 40209 57004 60002 70000 333 10060 21125 3/118 54415 59037 60001 70000 90720 91103=",
"52713099999","2023-01-10T15:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","060,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0068,1","-0240,1","10189,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0060,1","240,N,-0125,1","99999,9,06866,1","7,1,009,1,+999,9","00,1","3,99,0040,1,999","SYN11852713 04980 /0601 11068 21240 36866 40189 57009 60002 700// 333 10060 21125 3/113 54415 59039 60001 70000 90720 91104=",
"52713099999","2023-01-10T18:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0056,1","-0245,1","10114,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0060,1","120,N,-0125,1","99999,9,06861,1","7,1,005,1,+999,9","00,1","3,99,0040,1,999","SYN11852713 04980 /0401 11056 21245 36861 40114 57005 60002 70000 333 10060 21125 3/113 54405 59037 60001 70000 90720 91104=",
"52713099999","2023-01-10T21:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","040,1,N,0020,1","99999,9,9,N","030000,1,9,9","-0109,1","-0216,1","10132,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0060,1","240,N,-0125,1","99999,9,06860,1","7,1,001,1,+999,9","00,1","3,99,0040,1,999","SYN11852713 04980 /0402 11109 21216 36860 40132 57001 60002 700// 333 10060 21125 3/115 54415 59037 60001 70000 90720 91104=",
"52713099999","2023-01-11T00:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","260,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0109,1","-0203,1","10199,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0060,1","120,N,-0125,1","99999,9,06866,1","2,1,006,1,+999,9","00,1","3,99,0050,1,999","SYN11852713 04980 /2601 11109 21203 36866 40199 52006 60002 70000 333 10060 21125 3/115 54415 59032 60001 70000 90720 91105=",
"52713099999","2023-01-11T03:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","070,1,N,0020,1","99999,9,9,N","030000,1,9,9","-0060,1","-0238,1","10204,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0060,1","240,N,-0124,1","99999,9,06873,1","2,1,007,1,+999,9","00,1","3,99,0050,1,999","SYN11852713 04980 /0702 11060 21238 36873 40204 52007 60002 70000 333 10060 21124 3/116 54415 59038 60001 70000 90720 91105=",
"52713099999","2023-01-11T06:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0015,1","-0216,1","10132,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0060,1","240,N,-0124,1","99999,9,06867,1","7,1,006,1,+999,9","00,1","3,99,0050,1,999","SYN11852713 04980 /2501 10015 21216 36867 40132 57006 60002 70000 333 10060 21124 3/116 54415 59026 60001 70000 90720 91105=",
"52713099999","2023-01-11T09:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","130,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0030,1","-0246,1","10128,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0060,1","240,N,-0124,1","99999,9,06846,1","7,1,021,1,+999,9","00,1","3,99,0050,1,999","SYN11852713 04980 /1301 10030 21246 36846 40128 57021 60002 70000 333 10060 21124 3/116 54415 59033 60001 70000 90720 91105=",
"52713099999","2023-01-11T12:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","080,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0023,1","-0336,1","10152,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0033,1","240,N,-0124,1","99999,9,06836,1","7,1,010,1,-039,1","00,1","3,99,0040,1,999","SYN11252713 04980 /0801 11023 21336 36836 40152 57010 60002 70000 333 10033 21124 3/116 59039 60001 70000 90720 91104=",
"52713099999","2023-01-11T15:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","150,1,N,0010,1","99999,9,9,N","030000,1,9,9","-0069,1","-0335,1","10109,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0033,1","240,N,-0124,1","99999,9,06809,1","7,1,027,1,-057,1","00,1","3,99,0040,1,999","SYN11252713 04980 /1501 11069 21335 36809 40109 57027 60002 700// 333 10033 21124 3/115 59057 60001 70000 90720 91104=",
"52713099999","2023-01-11T18:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","020,1,N,0030,1","99999,9,9,N","030000,1,9,9","-0058,1","-0337,1","10013,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0033,1","120,N,-0124,1","99999,9,06785,1","7,1,024,1,-076,1","00,1","3,99,0050,1,999","SYN11252713 04980 /0203 11058 21337 36785 40013 57024 60002 70000 333 10033 21124 3/116 59076 60001 70000 90720 91105=",
"52713099999","2023-01-11T21:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","030,1,N,0020,1","99999,9,9,N","026000,1,9,9","-0045,1","-0297,1","09950,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0033,1","240,N,-0124,1","99999,9,06756,1","7,1,029,1,+999,9","00,1","3,99,0050,1,999","SYN11852713 04976 /0302 11045 21297 36756 49950 57029 60002 700// 333 10033 21124 3/116 54406 59104 60001 70000 90720 91105=",
"52713099999","2023-01-12T00:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","060,1,N,0020,1","99999,9,9,N","030000,1,9,9","-0003,1","-0283,1","09937,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0033,1","120,N,-0124,1","99999,9,06742,2","7,1,014,1,+999,9","00,1","3,99,0050,1,999","SYN11852713 04980 /0602 11003 21283 36742 49937 57014 60002 70000 333 10033 21124 3/116 54401 59124 60001 70000 90720 91105=",
"52713099999","2023-01-12T03:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","150,1,N,0030,1","99999,9,9,N","009000,1,9,9","+0034,1","-0254,1","09951,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0040,1","240,N,-0075,1","99999,9,06747,1","2,1,005,1,+999,9","00,1","3,99,0080,1,999","SYN11852713 04959 /1503 10034 21254 36747 49951 52005 60002 70000 333 10040 21075 3/116 54409 59126 60001 70000 90720 91108=",
"52713099999","2023-01-12T06:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","200,1,N,0040,1","99999,9,9,N","009000,1,9,9","+0046,1","-0234,1","09934,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0047,1","240,N,-0075,1","99999,9,06746,1","7,1,001,1,+999,9","00,1","3,99,0100,1,999","SYN11852713 04959 /2004 10046 21234 36746 49934 57001 60002 70000 333 10047 21075 3/112 54405 59121 60001 70000 90720 91110=",
"52713099999","2023-01-12T09:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","280,1,N,0040,1","99999,9,9,N","004600,1,9,9","-0010,1","-0211,1","09990,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0057,1","240,N,-0075,1","99999,9,06764,1","2,1,018,1,+999,9","05,1","3,99,0100,1,999","SYN11852713 04946 /2804 11010 21211 36764 49990 52018 60002 70500 333 10057 21075 3/110 54415 59082 60001 70000 90720 91110=",
"52713099999","2023-01-12T12:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","010,1,N,0010,1","99999,9,9,N","002700,1,9,9","-0058,1","-0241,1","10044,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0057,1","240,N,-0075,1","99999,9,06798,1","2,1,034,1,+999,9","05,1","3,99,0100,1,999","SYN11852713 04927 /0101 11058 21241 36798 40044 52034 60002 70500 333 10057 21075 3/107 54415 59038 60001 70000 90720 91110=",
"52713099999","2023-01-12T15:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","004000,1,9,9","-0097,1","-0211,1","10077,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0057,1","240,N,-0097,1","99999,9,06819,1","2,1,021,1,+999,9","05,1","3,99,0100,1,999","SYN11852713 04940 /2701 11097 21211 36819 40077 52021 60002 705// 333 10057 21097 3/109 54415 58010 60001 70000 90720 91110=",
"52713099999","2023-01-12T18:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","350,1,N,0010,1","99999,9,9,N","003700,1,9,9","-0109,1","-0231,1","10093,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0057,1","120,N,-0110,1","99999,9,06830,1","2,1,011,1,+999,9","05,1","3,99,0090,1,999","SYN11852713 04937 /3501 11109 21231 36830 40093 52011 60002 70500 333 10057 21110 3/110 54415 58045 60001 70000 90720 91109=",
"52713099999","2023-01-12T21:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","160,1,N,0030,1","99999,9,9,N","004500,1,9,9","-0105,1","-0196,1","10136,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0057,1","240,N,-0111,1","99999,9,06834,1","2,1,004,1,+999,9","05,1","3,99,0070,1,999","SYN11852713 04945 /1603 11105 21196 36834 40136 52004 60002 705// 333 10057 21111 3/110 54416 58078 60001 70000 90720 91107=",
"52713099999","2023-01-13T00:00:00","4","37.85","95.3666666","3174.0","DA QAIDAM, CH","FM-12","99999","V020","150,1,N,0020,1","99999,9,9,N","003100,1,9,9","-0131,1","-0174,1","10216,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0057,1","120,N,-0131,1","99999,9,06851,1","2,1,017,1,+999,9","05,1","3,99,0070,1,999","SYN11852713 04931 /1502 11131 21174 36851 40216 52017 60002 70500 333 10057 21131 3/112 54413 58109 60001 70000 90720 91107=",
