"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AY1","AY2","KA1","KA2","MA1","MD1","MW1","OD1","REM","EQD"
"54012099999","2023-08-20T21:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","220,1,N,0050,1","99999,9,9,N","030000,1,9,9","+0204,1","+0105,1","09997,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0299,1","240,N,+0080,1","99999,9,08919,1","7,1,005,1,+999,9","00,1","3,99,0130,1,999","SYN12454012 04980 /2205 10204 20105 38919 49997 57005 60002 700// 333 10299 20080 3/019 5003/ 54402 59076 60001 70000 90720 91113=",
"54012099999","2023-08-21T00:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","012000,1,9,9","+0170,1","+0133,1","10023,1","06,0002,3,1","12,0002,3,1","24,0002,3,1",,"0,1,02,1","0,1,02,1","120,M,+0299,1","120,N,+0170,1","99999,9,08929,1","2,1,010,1,+999,9","60,1","3,99,0130,1,999","SYN12454012 04962 /2700 10170 20133 38929 40023 52010 69922 76000 333 10299 20170 3/017 5001/ 54415 59057 69921 70002 90720 91113=",
"54012099999","2023-08-21T03:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","180,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0215,1","+0129,1","09996,1","06,0006,3,1","12,0006,3,1","24,0006,3,1",,"0,1,02,1","0,1,02,1","240,M,+0299,1","240,N,+0161,1","99999,9,08909,1","7,1,020,1,+999,9","00,1","3,99,0130,1,999","SYN12454012 04980 /1802 10215 20129 38909 49996 57020 69962 70000 333 10299 20161 3/017 5001/ 54417 59059 69961 70006 90720 91113=",
"54012099999","2023-08-21T06:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","240,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0229,1","+0119,1","09977,1","06,0004,3,1","12,0006,3,1","24,0006,3,1",,"0,1,02,1","0,1,02,1","240,M,+0297,1","240,N,+0161,1","99999,9,08891,1","7,1,018,1,+999,9","21,1","3,99,0130,1,999","SYN12454012 04980 /2403 10229 20119 38891 49977 57018 69962 72100 333 10297 20161 3/017 5003/ 54415 59054 69941 70006 90720 91113=",
"54012099999","2023-08-21T09:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","350,1,N,0060,1","99999,9,9,N","020000,1,9,9","+0162,1","+0107,1","10006,1","06,0003,3,1","12,0009,3,1","24,0009,3,1",,"0,1,02,1","0,1,02,1","240,M,+0292,1","240,N,+0161,1","99999,9,08905,1","2,1,014,1,+999,9","21,1","3,99,0170,1,999","SYN12454012 04970 /3506 10162 20107 38905 40006 52014 69992 72100 333 10292 20161 3/017 5003/ 54413 59028 69931 70009 90720 91117=",
"54012099999","2023-08-21T12:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","350,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0135,1","+0097,1","10045,1","06,0004,3,1","12,0008,3,1","24,0010,3,1",,"0,1,02,1","0,1,02,1","240,M,+0250,1","240,N,+0134,1","99999,9,08928,1","2,1,023,1,+999,9","21,1","3,99,0170,1,999","SYN12454012 04980 /3502 10135 20097 38928 40045 52023 69982 72100 333 10250 20134 3/014 5000/ 54411 59013 69941 70010 90720 91117=",
"54012099999","2023-08-21T15:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0111,1","+0088,1","10054,1","06,0001,3,1","12,0004,3,1","24,0010,3,1",,,,"240,M,+0250,1","240,N,+0111,1","99999,9,08940,1","2,1,012,1,+999,9","00,1","3,99,0170,1,999","SYN12454012 04980 /2801 10111 20088 38940 40054 52012 69942 700// 333 10250 20111 3/011 5000/ 54412 58000 69911 70010 90720 91117=",
"54012099999","2023-08-21T18:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","270,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0119,1","+0087,1","10055,1","06,0000,9,1","12,0004,3,1","24,0010,3,1",,"0,1,02,1","0,1,02,1","120,M,+0250,1","120,N,+0109,1","99999,9,08945,1","2,1,005,1,+999,9","00,1","3,99,0170,1,999","SYN12454012 04980 /2703 10119 20087 38945 40055 52005 69942 70000 333 10250 20109 3/010 5001/ 54419 58021 60001 70010 90720 91117=",
"54012099999","2023-08-21T21:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","280,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0091,1","+0062,1","10072,1","06,0000,9,1","12,0001,3,1","24,0010,3,1",,,,"240,M,+0250,1","240,N,+0091,1","99999,9,08943,1","7,1,002,1,+999,9","00,1","3,99,0130,1,999","SYN12454012 04980 /2802 10091 20062 38943 40072 57002 69912 700// 333 10250 20091 3/008 5001/ 54411 58024 60001 70010 90720 91113=",
"54012099999","2023-08-22T00:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","310,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0134,1","+0067,1","10078,1","06,0000,9,1","12,0000,9,1","24,0008,3,1",,"0,1,02,1","0,1,02,1","120,M,+0250,1","120,N,+0089,1","99999,9,08951,1","2,1,008,1,+999,9","00,1","3,99,0070,1,999","SYN12454012 04980 /3103 10134 20067 38951 40078 52008 60002 70000 333 10250 20089 3/008 5002/ 54415 58022 60001 70008 90720 91107=",
"54012099999","2023-08-22T03:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","310,1,N,0050,1","99999,9,9,N","030000,1,9,9","+0195,1","+0048,1","10070,1","06,0000,9,1","12,0000,9,1","24,0004,3,1",,"0,1,02,1","0,1,02,1","240,M,+0250,1","240,N,+0089,1","99999,9,08951,1","4,1,000,1,+999,9","00,1","3,99,0100,1,999","SYN12454012 04980 /3105 10195 20048 38951 40070 54000 60002 70000 333 10250 20089 3/008 5002/ 54415 58042 60001 70004 90720 91110=",
"54012099999","2023-08-22T06:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","350,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0213,1","+0052,1","10056,1","06,0000,9,1","12,0000,9,1","24,0004,3,1",,"0,1,02,1","0,1,02,1","240,M,+0250,1","240,N,+0089,1","99999,9,08943,1","7,1,008,1,+999,9","00,1","3,99,0100,1,999","SYN12454012 04980 /3503 10213 20052 38943 40056 57008 60002 70000 333 10250 20089 3/008 5002/ 54415 58052 60001 70004 90720 91110=",
"54012099999","2023-08-22T09:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","330,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0180,1","+0083,1","10070,1","06,0003,3,1","12,0003,3,1","24,0004,3,1",,"0,1,02,1","0,1,02,1","240,M,+0219,1","240,N,+0089,1","99999,9,08944,1","2,1,001,1,+999,9","21,1","3,99,0100,1,999","SYN12454012 04980 /3301 10180 20083 38944 40070 52001 69932 72100 333 10219 20089 3/008 5001/ 54405 58039 69931 70004 90720 91110=",
"54012099999","2023-08-22T12:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0132,1","+0085,1","10078,1","06,0003,3,1","12,0003,3,1","24,0003,3,1",,"0,1,02,1","0,1,02,1","240,M,+0219,1","240,N,+0089,1","99999,9,08951,1","2,1,007,1,+999,9","00,1","3,99,0100,1,999","SYN11854012 04980 /2701 10132 20085 38951 40078 52007 69932 70000 333 10219 20089 3/012 5000/ 58023 69931 70003 90720 91110=",
"54012099999","2023-08-22T15:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0110,1","+0084,1","10079,1","06,0000,9,1","12,0003,3,1","24,0003,3,1",,,,"240,M,+0219,1","240,N,+0089,1","99999,9,08959,1","2,1,008,1,+999,9","00,1","3,99,0100,1,999","SYN11854012 04980 /0701 10110 20084 38959 40079 52008 69932 700// 333 10219 20089 3/011 5004/ 58019 60001 70003 90720 91110=",
"54012099999","2023-08-22T18:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0096,1","+0079,1","10085,1","06,0000,9,1","12,0003,3,1","24,0003,3,1",,"0,1,02,1","0,1,02,1","120,M,+0219,1","120,N,+0089,1","99999,9,08965,1","2,1,006,1,+999,9","00,1","3,99,0100,1,999","SYN12454012 04980 /2701 10096 20079 38965 40085 52006 69932 70000 333 10219 20089 3/009 5000/ 54415 58020 60001 70003 90720 91110=",
"54012099999","2023-08-22T21:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0096,1","+0077,1","10101,1","06,0000,9,1","12,0000,9,1","24,0003,3,1",,,,"240,M,+0219,1","240,N,+0089,1","99999,9,08973,1","2,1,008,1,+999,9","00,1","3,99,0040,1,999","SYN12454012 04980 /0201 10096 20077 38973 40101 52008 60002 700// 333 10219 20089 3/008 5002/ 54405 58030 60001 70003 90720 91104=",
"54012099999","2023-08-23T00:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","050,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0129,1","+0094,1","10113,1","06,0000,9,1","12,0000,9,1","24,0003,3,1",,"0,1,02,1","0,1,02,1","120,M,+0219,1","120,N,+0066,1","99999,9,08981,1","2,1,008,1,+999,9","00,1","3,99,0040,1,999","SYN12454012 04980 /0502 10129 20094 38981 40113 52008 60002 70000 333 10219 20066 3/007 5001/ 54415 58030 60001 70003 90720 91104=",
"54012099999","2023-08-23T03:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","320,1,N,0040,1","99999,9,9,N","030000,1,9,9","+0183,1","+0086,1","10113,1","06,0000,9,1","12,0000,9,1","24,0003,3,1",,"0,1,02,1","0,1,02,1","240,M,+0219,1","240,N,+0066,1","99999,9,08987,1","2,1,006,1,+999,9","00,1","3,99,0070,1,999","SYN12454012 04980 /3204 10183 20086 38987 40113 52006 60002 70000 333 10219 20066 3/007 5000/ 54415 58036 60001 70003 90720 91107=",
"54012099999","2023-08-23T06:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","300,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0217,1","+0068,1","10108,1","06,0000,9,1","12,0000,9,1","24,0003,3,1",,"0,1,02,1","0,1,02,1","240,M,+0219,1","240,N,+0066,1","99999,9,08986,1","7,1,001,1,+999,9","00,1","3,99,0080,1,999","SYN11854012 04980 /3003 10217 20068 38986 40108 57001 60002 70000 333 10219 20066 3/007 5002/ 58043 60001 70003 90720 91108=",
"54012099999","2023-08-23T09:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","300,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0207,1","+0051,1","10108,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0223,1","240,N,+0066,1","99999,9,08984,1","7,1,002,1,+999,9","00,1","3,99,0080,1,999","SYN12454012 04980 /3003 10207 20051 38984 40108 57002 60002 70000 333 10223 20066 3/007 5003/ 54405 58040 60001 70000 90720 91108=",
"54012099999","2023-08-23T12:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","030000,1,9,9","+0145,1","+0078,1","10127,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0223,1","240,N,+0066,1","99999,9,08996,1","2,1,012,1,+999,9","00,1","3,99,0080,1,999","SYN12454012 04980 /0000 10145 20078 38996 40127 52012 60002 70000 333 10223 20066 3/015 5002/ 54405 58045 60001 70000 90720 91108=",
"54012099999","2023-08-23T15:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0109,1","+0081,1","10142,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0223,1","240,N,+0066,1","99999,9,09012,1","2,1,016,1,+999,9","00,1","3,99,0080,1,999","SYN11854012 04980 /0901 10109 20081 39012 40142 52016 60002 700// 333 10223 20066 3/013 5001/ 58053 60001 70000 90720 91108=",
"54012099999","2023-08-23T18:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","030000,1,9,9","+0095,1","+0079,1","10140,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0223,1","120,N,+0066,1","99999,9,09014,1","2,1,002,1,+999,9","00,1","3,99,0080,1,999","SYN11854012 04980 /1500 10095 20079 39014 40140 52002 60002 70000 333 10223 20066 3/012 5001/ 58049 60001 70000 90720 91108=",
"54012099999","2023-08-23T21:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0091,1","+0079,1","10143,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0223,1","240,N,+0066,1","99999,9,09014,1","4,1,000,1,+999,9","00,1","3,99,0060,1,999","SYN12454012 04980 /0901 10091 20079 39014 40143 54000 60002 700// 333 10223 20066 3/011 5002/ 54415 58041 60001 70000 90720 91106=",
"54012099999","2023-08-24T00:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0131,1","+0090,1","10156,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0223,1","120,N,+0090,1","99999,9,09022,1","2,1,008,1,+999,9","00,1","3,99,0030,1,999","SYN11854012 04980 /1001 10131 20090 39022 40156 52008 60002 70000 333 10223 20090 3/010 5001/ 58041 60001 70000 90720 91103=",
"54012099999","2023-08-24T06:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","170,1,N,0030,1","99999,9,9,N","023000,1,9,9","+0165,1","+0110,1","10157,1","06,0001,3,1","12,0001,3,1","24,0001,3,1",,"0,1,02,1","0,1,02,1","240,M,+0223,1","240,N,+0090,1","99999,9,09020,1","7,1,002,1,+999,9","60,1","3,99,0070,1,999","SYN12454012 04973 /1703 10165 20110 39020 40157 57002 69912 76000 333 10223 20090 3/010 5000/ 54415 58034 69911 70001 90720 91107=",
"54012099999","2023-08-24T09:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","170,1,N,0010,1","99999,9,9,N","022000,1,9,9","+0137,1","+0118,1","10164,1","06,0007,3,1","12,0007,3,1","24,0007,3,1",,"0,1,02,1","0,1,02,1","240,M,+0212,1","240,N,+0090,1","99999,9,09020,1","4,1,000,1,+999,9","60,1","3,99,0070,1,999","SYN12454012 04972 /1701 10137 20118 39020 40164 54000 69972 76000 333 10212 20090 3/010 5000/ 54417 58036 69971 70007 90720 91107=",
"54012099999","2023-08-25T15:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0110,1","+0099,1","10157,1","06,0000,9,1","12,0000,9,1","24,0181,3,1",,,,"240,M,+0168,1","240,N,+0110,1","99999,9,09018,1","2,1,011,1,+999,9","00,1","3,99,0060,1,999","SYN12454012 04980 /2801 10110 20099 39018 40157 52011 60002 700// 333 10168 20110 3/011 5001/ 54415 58004 60001 70181 90720 91106=",
"54012099999","2023-08-25T18:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","000700,1,9,9","+0084,1","+0080,1","10153,1","06,0000,9,1","12,0000,9,1","24,0129,3,1",,"0,1,02,1","0,1,02,1","120,M,+0168,1","120,N,+0084,1","99999,9,09013,1","7,1,005,1,+999,9","10,1","3,99,0060,1,999","SYN12454012 04907 /0000 10084 20080 39013 40153 57005 60002 71000 333 10168 20084 3/009 5000/ 54415 58005 60001 70129 90720 91106=",
"54012099999","2023-08-25T21:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","003400,1,9,9","+0062,1","+0058,1","10164,1","06,0000,9,1","12,0000,9,1","24,0025,3,1",,,,"240,M,+0168,1","240,N,+0062,1","99999,9,09019,1","2,1,006,1,+999,9","10,1","3,99,0060,1,999","SYN12454012 04934 /0000 10062 20058 39019 40164 52006 60002 710// 333 10168 20062 3/008 5000/ 54416 58010 60001 70025 90720 91106=",
"54012099999","2023-08-26T00:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","030000,1,9,9","+0126,1","+0108,1","10166,1","06,0000,9,1","12,0000,9,1","24,0001,3,1",,"0,1,02,1","0,1,02,1","120,M,+0168,1","120,N,+0060,1","99999,9,09025,1","2,1,006,1,+999,9","00,1","3,99,0040,1,999","SYN12454012 04980 /3600 10126 20108 39025 40166 52006 60002 70000 333 10168 20060 3/007 5000/ 54405 58009 60001 70001 90720 91104=",
"54012099999","2023-08-26T03:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","360,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0187,1","+0098,1","10152,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0189,1","240,N,+0060,1","99999,9,09022,1","7,1,003,1,+999,9","00,1","3,99,0060,1,999","SYN12454012 04980 /3603 10187 20098 39022 40152 57003 60002 70000 333 10189 20060 3/007 5001/ 54405 58007 60001 70000 90720 91106=",
"54012099999","2023-08-26T06:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","330,1,N,0040,1","99999,9,9,N","030000,1,9,9","+0206,1","+0062,1","10148,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0208,1","240,N,+0060,1","99999,9,09017,1","7,1,005,1,+999,9","00,1","3,99,0080,1,999","SYN12454012 04980 /3304 10206 20062 39017 40148 57005 60002 70000 333 10208 20060 3/007 5002/ 54405 58012 60001 70000 90720 91108=",
"54012099999","2023-08-26T09:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","010,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0199,1","+0055,1","10154,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0208,1","240,N,+0060,1","99999,9,09017,1","4,1,000,1,+999,9","00,1","3,99,0080,1,999","SYN12454012 04980 /0103 10199 20055 39017 40154 54000 60002 70000 333 10208 20060 3/007 5002/ 54405 58012 60001 70000 90720 91108=",
"54012099999","2023-08-26T12:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","013000,1,9,9","+0124,1","+0092,1","10166,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0208,1","240,N,+0060,1","99999,9,09026,1","2,1,009,1,+999,9","00,1","3,99,0080,1,999","SYN11854012 04963 /1400 10124 20092 39026 40166 52009 60002 70000 333 10208 20060 3/013 5002/ 58019 60001 70000 90720 91108=",
"54012099999","2023-08-26T15:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","025000,1,9,9","+0082,1","+0073,1","10169,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0208,1","240,N,+0060,1","99999,9,09032,1","2,1,006,1,+999,9","00,1","3,99,0080,1,999","SYN12454012 04975 /0000 10082 20073 39032 40169 52006 60002 700// 333 10208 20060 3/010 5001/ 54415 58014 60001 70000 90720 91108=",
"54012099999","2023-08-26T18:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","018000,1,9,9","+0062,1","+0058,1","10168,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0208,1","120,N,+0060,1","99999,9,09031,1","7,1,001,1,+999,9","00,1","3,99,0080,1,999","SYN12454012 04968 /1101 10062 20058 39031 40168 57001 60002 70000 333 10208 20060 3/008 5001/ 54415 58018 60001 70000 90720 91108=",
"54012099999","2023-08-26T21:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","021000,1,9,9","+0049,1","+0045,1","10172,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0208,1","240,N,+0049,1","99999,9,09031,1","4,1,000,1,+999,9","00,1","3,99,0060,1,999","SYN12454012 04971 /0000 10049 20045 39031 40172 54000 60002 700// 333 10208 20049 3/006 5001/ 54415 58012 60001 70000 90720 91106=",
"54012099999","2023-08-27T00:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0117,1","+0089,1","10182,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0208,1","120,N,+0047,1","99999,9,09038,1","2,1,007,1,+999,9","00,1","3,99,0030,1,999","SYN12454012 04980 /1101 10117 20089 39038 40182 52007 60002 70000 333 10208 20047 3/006 5000/ 54415 58013 60001 70000 90720 91103=",
"54012099999","2023-08-27T03:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","110,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0202,1","+0079,1","10168,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0208,1","240,N,+0047,1","99999,9,09034,1","7,1,004,1,+999,9","00,1","3,99,0040,1,999","SYN12454012 04980 /1102 10202 20079 39034 40168 57004 60002 70000 333 10208 20047 3/006 5001/ 54405 58012 60001 70000 90720 91104=",
"54012099999","2023-08-27T06:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","090,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0217,1","+0052,1","10155,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0217,1","240,N,+0047,1","99999,9,09021,1","7,1,013,1,+999,9","00,1","3,99,0060,1,999","SYN12454012 04980 /0902 10217 20052 39021 40155 57013 60002 70000 333 10217 20047 3/006 5002/ 54405 58004 60001 70000 90720 91106=",
"54012099999","2023-08-27T09:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","080,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0211,1","+0062,1","10153,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0220,1","240,N,+0047,1","99999,9,09016,1","7,1,005,1,+999,9","00,1","3,99,0060,1,999","SYN12454012 04980 /0802 10211 20062 39016 40153 57005 60002 70000 333 10220 20047 3/006 5002/ 54405 59001 60001 70000 90720 91106=",
"54012099999","2023-08-27T12:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","030000,1,9,9","+0131,1","+0095,1","10162,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0220,1","240,N,+0047,1","99999,9,09022,1","2,1,006,1,+999,9","00,1","3,99,0060,1,999","SYN12454012 04980 /1400 10131 20095 39022 40162 52006 60002 70000 333 10220 20047 3/014 5001/ 54405 59004 60001 70000 90720 91106=",
"54012099999","2023-08-27T15:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","120,1,N,0010,1","99999,9,9,N","030000,1,9,9","+0111,1","+0080,1","10155,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,"240,M,+0220,1","240,N,+0047,1","99999,9,09028,1","2,1,006,1,+999,9","00,1","3,99,0060,1,999","SYN12454012 04980 /1201 10111 20080 39028 40155 52006 60002 700// 333 10220 20047 3/011 5001/ 54405 59004 60001 70000 90720 91106=",
"54012099999","2023-08-27T18:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","030000,1,9,9","+0077,1","+0068,1","10157,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0220,1","120,N,+0047,1","99999,9,09026,1","7,1,002,1,+999,9","00,1","3,99,0060,1,999","SYN12454012 04980 /3600 10077 20068 39026 40157 57002 60002 70000 333 10220 20047 3/009 5001/ 54405 59005 60001 70000 90720 91106=",
"54012099999","2023-08-28T00:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","120,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0148,1","+0098,1","10167,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","120,M,+0220,1","120,N,+0077,1","99999,9,09032,1","2,1,004,1,+999,9","00,1","3,99,0050,1,999","SYN12454012 04980 /1202 10148 20098 39032 40167 52004 60002 70000 333 10220 20077 3/008 5001/ 54405 59006 60001 70000 90720 91105=",
"54012099999","2023-08-28T03:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","120,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0205,1","+0088,1","10155,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0220,1","240,N,+0077,1","99999,9,09028,1","7,1,004,1,+999,9","00,1","3,99,0080,1,999","SYN11854012 04980 /1203 10205 20088 39028 40155 57004 60002 70000 333 10220 20077 3/008 5000/ 59006 60001 70000 90720 91108=",
"54012099999","2023-08-28T06:00:00","4","44.5833333","117.6","997.0","XI UJIMQIN QI, CH","FM-12","99999","V020","110,1,N,0040,1","99999,9,9,N","030000,1,9,9","+0212,1","+0056,1","10152,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1","240,M,+0220,1","240,N,+0077,1","99999,9,09021,1","7,1,007,1,+999,9","00,1","3,99,0080,1,999","SYN12454012 04980 /1104 10212 20056 39021 40152 57007 60002 70000 333 10220 20077 3/008 5003/ 54415 58000 60001 70000 90720 91108=",
