"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MA1","REM"
"89003099999","2023-12-24T23:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0092,1","-0106,1","09812,1","99999,9,08949,1","SYN004BUFR"
"89003099999","2023-12-25T00:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0094,1","-0108,1","09815,1","99999,9,08952,1","SYN04289003 46/// /0000 11094 21108 38952 49815="
"89003099999","2023-12-25T01:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0095,1","-0109,1","09815,1","99999,9,08952,1","SYN004BUFR"
"89003099999","2023-12-25T02:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0099,1","-0114,1","09815,1","99999,9,08953,1","SYN004BUFR"
"89003099999","2023-12-25T03:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0097,1","-0111,1","09815,1","99999,9,08953,1","SYN04289003 46/// /0000 11097 21111 38953 49815="
"89003099999","2023-12-25T04:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0095,1","-0110,1","09815,1","99999,9,08953,1","SYN004BUFR"
"89003099999","2023-12-25T05:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0092,1","-0108,1","09814,1","99999,9,08952,1","SYN004BUFR"
"89003099999","2023-12-25T06:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0099,1","-0113,1","09817,1","99999,9,08954,1","SYN04289003 46/// /0000 11099 21113 38954 49817="
"89003099999","2023-12-25T07:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0112,1","-0128,1","09817,1","99999,9,08955,1","SYN004BUFR"
"89003099999","2023-12-25T08:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0109,1","-0126,1","09816,1","99999,9,08954,1","SYN004BUFR"
"89003099999","2023-12-25T09:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0106,1","-0122,1","09817,1","99999,9,08955,1","SYN04289003 46/// /0000 11106 21122 38955 49817="
"89003099999","2023-12-25T10:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0100,1","-0117,1","09811,1","99999,9,08949,1","SYN004BUFR"
"89003099999","2023-12-25T11:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0092,1","-0108,1","09806,1","99999,9,08943,1","SYN004BUFR"
"89003099999","2023-12-25T12:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0086,1","-0100,1","09801,1","99999,9,08939,1","SYN04289003 46/// /0000 11086 21100 38939 49801="
"89003099999","2023-12-25T13:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0087,1","-0102,1","09797,1","99999,9,08935,1","SYN004BUFR"
"89003099999","2023-12-25T14:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0090,1","-0106,1","09790,1","99999,9,08927,1","SYN004BUFR"
"89003099999","2023-12-25T15:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0090,1","-0104,1","09784,1","99999,9,08921,1","SYN04289003 46/// /0000 11090 21104 38921 49784="
"89003099999","2023-12-25T16:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0090,1","-0105,1","09780,1","99999,9,08918,1","SYN004BUFR"
"89003099999","2023-12-25T17:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0090,1","-0105,1","09773,1","99999,9,08910,1","SYN004BUFR"
"89003099999","2023-12-25T20:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0094,1","-0109,1","09761,1","99999,9,08898,1","SYN004BUFR"
"89003099999","2023-12-25T21:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0092,1","-0106,1","09758,1","99999,9,08896,1","SYN04289003 46/// /0000 11092 21106 38896 49758="
"89003099999","2023-12-25T22:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0092,1","-0106,1","09751,1","99999,9,08888,1","SYN004BUFR"
"89003099999","2023-12-25T23:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0090,1","-0105,1","09751,1","99999,9,08888,1","SYN004BUFR"
"89003099999","2023-12-26T00:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0086,1","-0100,1","09751,1","99999,9,08889,1","SYN04289003 46/// /0000 11086 21100 38889 49751="
"89003099999","2023-12-26T01:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0075,1","-0087,1","09747,1","99999,9,08884,1","SYN004BUFR"
"89003099999","2023-12-26T02:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0067,1","-0079,1","09745,1","99999,9,08882,1","SYN004BUFR"
"89003099999","2023-12-26T03:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0069,1","-0080,1","09742,1","99999,9,08880,1","SYN04289003 46/// /0000 11069 21080 38880 49742="
"89003099999","2023-12-26T04:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0070,1","-0081,1","09740,1","99999,9,08877,1","SYN004BUFR"
"89003099999","2023-12-26T05:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0070,1","-0083,1","09735,1","99999,9,08873,1","SYN004BUFR"
"89003099999","2023-12-26T06:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0072,1","-0084,1","09737,1","99999,9,08875,1","SYN04289003 46/// /0000 11072 21084 38875 49737="
"89003099999","2023-12-26T07:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0072,1","-0084,1","09731,1","99999,9,08868,1","SYN004BUFR"
"89003099999","2023-12-26T08:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0070,1","-0084,1","09724,1","99999,9,08862,1","SYN004BUFR"
"89003099999","2023-12-26T09:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0073,1","-0085,1","09711,1","99999,9,08848,1","SYN04289003 46/// /0000 11073 21085 38848 49711="
"89003099999","2023-12-26T11:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0069,1","-0081,1","09726,1","99999,9,08863,1","SYN004BUFR"
"89003099999","2023-12-26T12:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0068,1","-0080,1","09718,1","99999,9,08856,1","SYN04289003 46/// /0000 11068 21080 38856 49718="
"89003099999","2023-12-26T13:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0067,1","-0079,1","09715,1","99999,9,08852,1","SYN004BUFR"
"89003099999","2023-12-26T15:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0064,1","-0076,1","09728,1","99999,9,08865,1","SYN04289003 46/// /0000 11064 21076 38865 49728="
"89003099999","2023-12-26T16:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0065,1","-0076,1","09720,1","99999,9,08858,1","SYN004BUFR"
"89003099999","2023-12-26T17:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0064,1","-0075,1","09715,1","99999,9,08853,1","SYN004BUFR"
"89003099999","2023-12-26T19:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0065,1","-0077,1","09724,1","99999,9,08861,1","SYN004BUFR"
"89003099999","2023-12-26T20:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0067,1","-0078,1","09723,1","99999,9,08860,1","SYN004BUFR"
"89003099999","2023-12-26T21:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0067,1","-0078,1","09727,1","99999,9,08864,1","SYN04289003 46/// /0000 11067 21078 38864 49727="
"89003099999","2023-12-27T00:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0069,1","-0080,1","09735,1","99999,9,08873,1","SYN04289003 46/// /0000 11069 21080 38873 49735="
"89003099999","2023-12-27T01:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0070,1","-0082,1","09739,1","99999,9,08876,1","SYN004BUFR"
"89003099999","2023-12-27T02:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0072,1","-0084,1","09741,1","99999,9,08879,1","SYN004BUFR"
"89003099999","2023-12-27T04:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0075,1","-0087,1","09749,1","99999,9,08887,1","SYN004BUFR"
"89003099999","2023-12-27T05:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0077,1","-0089,1","09749,1","99999,9,08886,1","SYN004BUFR"
"89003099999","2023-12-27T07:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0079,1","-0091,1","09760,1","99999,9,08897,1","SYN004BUFR"
"89003099999","2023-12-27T08:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0077,1","-0091,1","09765,1","99999,9,08902,1","SYN004BUFR"
"89003099999","2023-12-27T09:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0077,1","-0090,1","09772,1","99999,9,08910,1","SYN04289003 46/// /0000 11077 21090 38910 49772="
"89003099999","2023-12-27T10:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0075,1","-0088,1","09772,1","99999,9,08910,1","SYN004BUFR"
"89003099999","2023-12-27T11:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0072,1","-0086,1","09772,1","99999,9,08909,1","SYN004BUFR"
"89003099999","2023-12-27T12:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0072,1","-0085,1","09777,1","99999,9,08915,1","SYN04289003 46/// /0000 11072 21085 38915 49777="
"89003099999","2023-12-27T13:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0070,1","-0083,1","09783,1","99999,9,08920,1","SYN004BUFR"
"89003099999","2023-12-27T14:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0070,1","-0083,1","09788,1","99999,9,08926,1","SYN004BUFR"
"89003099999","2023-12-27T16:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0067,1","-0079,1","09802,1","99999,9,08940,1","SYN004BUFR"
"89003099999","2023-12-27T18:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0066,1","-0077,1","09808,1","99999,9,08945,1","SYN04289003 46/// /0000 11066 21077 38945 49808="
"89003099999","2023-12-27T19:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0064,1","-0076,1","09813,1","99999,9,08951,1","SYN004BUFR"
"89003099999","2023-12-27T21:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0065,1","-0076,1","09825,1","99999,9,08962,1","SYN04289003 46/// /0000 11065 21076 38962 49825="
"89003099999","2023-12-27T22:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0064,1","-0075,1","09832,1","99999,9,08970,1","SYN004BUFR"
"89003099999","2023-12-27T23:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0065,1","-0076,1","09841,1","99999,9,08979,1","SYN004BUFR"
"89003099999","2023-12-28T00:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0066,1","-0077,1","09840,1","99999,9,08978,1","SYN04289003 46/// /0000 11066 21077 38978 49840="
"89003099999","2023-12-28T01:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0067,1","-0078,1","09846,1","99999,9,08983,1","SYN004BUFR"
"89003099999","2023-12-28T02:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0067,1","-0079,1","09851,1","99999,9,08988,1","SYN004BUFR"
"89003099999","2023-12-28T03:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0070,1","-0082,1","09853,1","99999,9,08991,1","SYN04289003 46/// /0000 11070 21082 38991 49853="
"89003099999","2023-12-28T04:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0070,1","-0083,1","09856,1","99999,9,08994,1","SYN004BUFR"
"89003099999","2023-12-28T05:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0072,1","-0085,1","09855,1","99999,9,08993,1","SYN004BUFR"
"89003099999","2023-12-28T06:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0074,1","-0086,1","09858,1","99999,9,08996,1","SYN04289003 46/// /0000 11074 21086 38996 49858="
"89003099999","2023-12-28T07:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0072,1","-0086,1","09861,1","99999,9,08998,1","SYN004BUFR"
"89003099999","2023-12-28T08:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0074,1","-0087,1","09863,1","99999,9,09000,1","SYN004BUFR"
"89003099999","2023-12-28T09:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0071,1","-0084,1","09865,1","99999,9,09003,1","SYN04289003 46/// /0000 11071 21084 39003 49865="
"89003099999","2023-12-28T10:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0070,1","-0083,1","09871,1","99999,9,09009,1","SYN004BUFR"
"89003099999","2023-12-28T11:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0070,1","-0084,1","09876,1","99999,9,09013,1","SYN004BUFR"
"89003099999","2023-12-28T12:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0073,1","-0087,1","09876,1","99999,9,09014,1","SYN04289003 46/// /0000 11073 21087 39014 49876="
"89003099999","2023-12-28T14:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0070,1","-0085,1","09876,1","99999,9,09014,1","SYN004BUFR"
"89003099999","2023-12-28T15:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0071,1","-0084,1","09872,1","99999,9,09010,1","SYN04289003 46/// /0000 11071 21084 39010 49872="
"89003099999","2023-12-28T16:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0067,1","-0081,1","09874,1","99999,9,09011,1","SYN004BUFR"
"89003099999","2023-12-28T17:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0067,1","-0080,1","09872,1","99999,9,09009,1","SYN004BUFR"
"89003099999","2023-12-28T18:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0066,1","-0078,1","09872,1","99999,9,09010,1","SYN04289003 46/// /0000 11066 21078 39010 49872="
"89003099999","2023-12-28T19:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0065,1","-0077,1","09873,1","99999,9,09010,1","SYN004BUFR"
"89003099999","2023-12-28T20:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0067,1","-0080,1","09873,1","99999,9,09011,1","SYN004BUFR"
"89003099999","2023-12-28T21:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0068,1","-0080,1","09875,1","99999,9,09012,1","SYN04289003 46/// /0000 11068 21080 39012 49875="
"89003099999","2023-12-28T23:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0074,1","-0087,1","09870,1","99999,9,09008,1","SYN004BUFR"
"89003099999","2023-12-29T00:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0080,1","-0093,1","09870,1","99999,9,09007,1","SYN04289003 46/// /0000 11080 21093 39007 49870="
"89003099999","2023-12-29T01:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0080,1","-0094,1","09866,1","99999,9,09004,1","SYN004BUFR"
"89003099999","2023-12-29T02:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0082,1","-0096,1","09864,1","99999,9,09002,1","SYN004BUFR"
"89003099999","2023-12-29T04:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0085,1","-0099,1","09860,1","99999,9,08997,1","SYN004BUFR"
"89003099999","2023-12-29T05:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0084,1","-0098,1","09858,1","99999,9,08996,1","SYN004BUFR"
"89003099999","2023-12-29T06:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0082,1","-0095,1","09858,1","99999,9,08996,1","SYN04289003 46/// /0000 11082 21095 38996 49858="
"89003099999","2023-12-29T07:00:00","4","-71.15","-6.6833333","694.0","HALVFARRYGGEN EP11, AY","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0069,1","-0081,1","09860,1","99999,9,08998,1","SYN004BUFR"
