"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AY1","AY2","GA1","GE1","GF1","IA2","KA1","KA2","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"52533099999","2023-11-18T15:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","230,1,N,0030,1","99999,9,9,N","020000,1,9,9","-0002,1","-0149,1","10257,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,"240,M,+0123,1","240,N,-0057,1","99999,9,08562,1","7,1,009,1,+999,9","00,1",,"3,99,0040,1,999","SYN11852533 04970 /2303 11002 21149 38562 40257 57009 60002 700// 333 10123 21057 3/106 54405 59058 60001 70000 90720 91104=",
"52533099999","2023-11-18T18:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","230,1,N,0040,1","99999,9,9,N","030000,1,9,9","-0011,1","-0161,1","10228,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"120,M,+0123,1","120,N,-0057,1","99999,9,08552,1","7,1,010,1,+999,9","00,1",,"3,99,0050,1,999","SYN11852533 04980 /2304 11011 21161 38552 40228 57010 60002 70000 333 10123 21057 3/108 54405 59058 60001 70000 90720 91105=",
"52533099999","2023-11-18T21:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","240,1,N,0040,1","99999,9,9,N","030000,1,9,9","-0025,1","-0173,1","10230,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,"240,M,+0123,1","240,N,-0057,1","99999,9,08549,1","7,1,003,1,+999,9","00,1",,"3,99,0050,1,999","SYN11852533 04980 /2404 11025 21173 38549 40230 57003 60002 700// 333 10123 21057 3/109 54405 59052 60001 70000 90720 91105=",
"52533099999","2023-11-19T00:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","231,1,N,0035,1","22000,1,9,9","030000,1,9,9","-0029,1","-0189,1","10260,1","24,9999,9,9",,,,"0,1,99,9","0,1,99,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","999,-0098,9","120,M,+0123,1","120,N,-0051,1","99999,9,08548,1","7,1,001,1,-048,1","00,1","0051,1","3,99,0051,1,228","SYN004BUFR","Q01  99993PRCP99Q02  99993PRCP99"
"52533099999","2023-11-19T03:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","210,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0069,1","-0180,1","10242,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0123,1","240,N,-0041,1","99999,9,08552,1","2,1,004,1,+999,9","00,1",,"3,99,0050,1,999","SYN11852533 04969 /2101 10069 21180 38552 40242 52004 60002 70000 333 10123 21041 3/110 54405 59045 60001 70000 90720 91105=",
"52533099999","2023-11-19T06:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","040,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0105,1","-0168,1","10214,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0123,1","240,N,-0041,1","99999,9,08536,1","7,1,016,1,+999,9","00,1",,"3,99,0050,1,999","SYN11852533 04980 /0402 10105 21168 38536 40214 57016 60002 70000 333 10123 21041 3/110 54415 59044 60001 70000 90720 91105=",
"52533099999","2023-11-19T09:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","100,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0102,1","-0161,1","10214,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0118,1","240,N,-0041,1","99999,9,08531,1","7,1,005,1,+999,9","00,1",,"3,99,0050,1,999","SYN11852533 04980 /1002 10102 21161 38531 40214 57005 60002 70000 333 10118 21041 3/110 54415 59040 60001 70000 90720 91105=",
"52533099999","2023-11-19T12:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","230,1,N,0030,1","99999,9,9,N","016000,1,9,9","+0037,1","-0145,1","10239,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0114,1","240,N,-0041,1","99999,9,08533,1","2,1,002,1,+999,9","00,1",,"3,99,0050,1,999","SYN11852533 04966 /2303 10037 21145 38533 40239 52002 60002 70000 333 10114 21041 3/110 54405 59038 60001 70000 90720 91105=",
"52533099999","2023-11-19T15:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","250,1,N,0020,1","99999,9,9,N","022000,1,9,9","-0003,1","-0150,1","10222,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,"240,M,+0114,1","240,N,-0041,1","99999,9,08535,1","2,1,002,1,-027,1","00,1",,"3,99,0060,1,999","SYN11252533 04972 /2502 11003 21150 38535 40222 52002 60002 700// 333 10114 21041 3/107 59027 60001 70000 90720 91106=",
"52533099999","2023-11-19T18:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","230,1,N,0030,1","99999,9,9,N","028000,1,9,9","-0012,1","-0162,1","10211,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"120,M,+0114,1","120,N,-0041,1","99999,9,08533,1","7,1,002,1,-019,1","00,1",,"3,99,0060,1,999","SYN11252533 04978 /2303 11012 21162 38533 40211 57002 60002 70000 333 10114 21041 3/108 59019 60001 70000 90720 91106=",
"52533099999","2023-11-19T21:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","140,1,N,0020,1","99999,9,9,N","030000,1,9,9","-0030,1","-0150,1","10221,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,"240,M,+0114,1","240,N,-0041,1","99999,9,08536,1","2,1,003,1,+999,9","00,1",,"3,99,0060,1,999","SYN11852533 04980 /1402 11030 21150 38536 40221 52003 60002 700// 333 10114 21041 3/110 54415 59013 60001 70000 90720 91106=",
"52533099999","2023-11-20T00:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","236,1,N,0019,1","22000,1,9,9","030000,1,9,9","-0032,1","-0155,1","10257,1","24,0000,9,1","99,9999,9,9",,"9999,9,9,999999,9,9","0,1,99,9","0,1,99,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","999,-0104,9","120,M,+0114,1","120,N,-0041,1","99999,9,08547,1","2,1,011,1,-001,1","00,1","0057,1","3,99,0057,1,208","SYN004BUFR",
"52533099999","2023-11-20T03:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","999,9,C,0000,5","99999,9,9,N","028000,1,9,9","+0057,1","-0162,1","10249,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0114,1","240,N,-0047,1","99999,9,08554,1","2,1,007,1,+999,9","00,1",,"3,99,0060,1,999","SYN11852533 04978 /1300 10057 21162 38554 40249 52007 60002 70000 333 10114 21047 3/110 54415 58002 60001 70000 90720 91106=",
"52533099999","2023-11-20T06:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","080,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0099,1","-0156,1","10219,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0114,1","240,N,-0047,1","99999,9,08538,1","7,1,016,1,+999,9","00,1",,"3,99,0060,1,999","SYN11852533 04980 /0803 10099 21156 38538 40219 57016 60002 70000 333 10114 21047 3/110 54415 58002 60001 70000 90720 91106=",
"52533099999","2023-11-20T09:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","100,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0097,1","-0142,1","10219,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0107,1","240,N,-0047,1","99999,9,08533,1","7,1,005,1,+999,9","00,1",,"3,99,0060,1,999","SYN11852533 04980 /1002 10097 21142 38533 40219 57005 60002 70000 333 10107 21047 3/110 54415 58002 60001 70000 90720 91106=",
"52533099999","2023-11-20T12:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","240,1,N,0030,1","99999,9,9,N","006000,1,9,9","+0039,1","-0117,1","10248,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0107,1","240,N,-0047,1","99999,9,08540,1","2,1,007,1,+007,1","05,1",,"3,99,0060,1,999","SYN11252533 04956 /2403 10039 21117 38540 40248 52007 60002 70500 333 10107 21047 3/110 58007 60001 70000 90720 91106=",
"52533099999","2023-11-20T15:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","280,1,N,0020,1","99999,9,9,N","016000,1,9,9","+0010,1","-0102,1","10228,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,"240,M,+0107,1","240,N,-0047,1","99999,9,08540,1","4,1,000,1,+999,9","00,1",,"3,99,0060,1,999","SYN11852533 04966 /2802 10010 21102 38540 40228 54000 60002 700// 333 10107 21047 3/102 54405 58005 60001 70000 90720 91106=",
"52533099999","2023-11-20T18:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","240,1,N,0020,1","99999,9,9,N","025000,1,9,9","+0002,1","-0115,1","10214,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"120,M,+0107,1","120,N,-0047,1","99999,9,08538,1","7,1,002,1,+999,9","00,1",,"3,99,0050,1,999","SYN11852533 04975 /2402 10002 21115 38538 40214 57002 60002 70000 333 10107 21047 3/105 54405 58005 60001 70000 90720 91105=",
"52533099999","2023-11-20T21:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","320,1,N,0030,1","99999,9,9,N","029000,1,9,9","+0006,1","-0128,1","10229,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,"240,M,+0107,1","240,N,-0047,1","99999,9,08551,1","2,1,013,1,+999,9","00,1",,"3,99,0040,1,999","SYN11852533 04979 /3203 10006 21128 38551 40229 52013 60002 700// 333 10107 21047 3/106 54405 58015 60001 70000 90720 91104=",
"52533099999","2023-11-21T00:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","327,1,N,0055,1","22000,1,9,9","030000,1,9,9","+0022,1","-0132,1","10262,1","24,0000,9,1","99,9999,9,9",,"9999,9,9,999999,9,9","0,1,99,9","0,1,99,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","999,-0063,9","120,M,+0107,1","120,N,-0047,1","99999,9,08567,1","2,1,016,1,+020,1","00,1","0096,1","3,99,0096,1,322","SYN004BUFR",
"52533099999","2023-11-21T03:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","090,1,N,0030,1","99999,9,9,N","030000,1,9,9","+0037,1","-0111,1","10285,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0107,1","240,N,-0005,1","99999,9,08582,1","2,1,015,1,+999,9","00,1",,"3,99,0100,1,999","SYN11852533 04980 /0903 10037 21111 38582 40285 52015 60002 70000 333 10107 21005 3/106 54415 58028 60001 70000 90720 91110=",
"52533099999","2023-11-21T06:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","320,1,N,0090,1","99999,9,9,N","026000,1,9,9","+0072,1","-0092,1","10258,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0107,1","240,N,-0005,1","99999,9,08567,1","7,1,015,1,+999,9","00,1",,"3,99,0150,1,999","SYN11852533 04976 /3209 10072 21092 38567 40258 57015 60002 70000 333 10107 21005 3/106 54415 58029 60001 70000 90720 91115=",
"52533099999","2023-11-21T09:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","330,1,N,0060,1","99999,9,9,N","030000,1,9,9","+0064,1","-0127,1","10252,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0096,1","240,N,-0005,1","99999,9,08561,1","7,1,006,1,+999,9","00,1",,"3,99,0160,1,999","SYN11852533 04980 /3306 10064 21127 38561 40252 57006 60002 70000 333 10096 21005 3/105 54415 58028 60001 70000 90720 91116=",
"52533099999","2023-11-21T12:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","015000,1,9,9","+0010,1","-0108,1","10268,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0078,1","240,N,-0005,1","99999,9,08564,1","2,1,003,1,+999,9","00,1",,"3,99,0160,1,999","SYN11852533 04965 /2301 10010 21108 38564 40268 52003 60002 70000 333 10078 21005 3/104 54415 58024 60001 70000 90720 91116=",
"52533099999","2023-11-21T15:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","230,1,N,0030,1","99999,9,9,N","013000,1,9,9","-0004,1","-0109,1","10264,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,"240,M,+0078,1","240,N,-0014,1","99999,9,08561,1","7,1,003,1,+999,9","00,1",,"3,99,0160,1,999","SYN11852533 04963 /2303 11004 21109 38561 40264 57003 60002 700// 333 10078 21014 3/107 54415 58021 60001 70000 90720 91116=",
"52533099999","2023-11-21T18:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","230,1,N,0030,1","99999,9,9,N","026000,1,9,9","-0014,1","-0100,1","10249,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"120,M,+0078,1","120,N,-0018,1","99999,9,08555,1","7,1,006,1,+999,9","00,1",,"3,99,0160,1,999","SYN11852533 04976 /2303 11014 21100 38555 40249 57006 60002 70000 333 10078 21018 3/108 54415 58017 60001 70000 90720 91116=",
"52533099999","2023-11-21T21:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","280,1,N,0020,1","99999,9,9,N","030000,1,9,9","-0029,1","-0096,1","10262,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,"240,M,+0078,1","240,N,-0032,1","99999,9,08560,1","2,1,005,1,+999,9","00,1",,"3,99,0090,1,999","SYN11852533 04980 /2802 11029 21096 38560 40262 52005 60002 700// 333 10078 21032 3/108 54415 58009 60001 70000 90720 91109=",
"52533099999","2023-11-22T00:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","260,1,N,0020,1","99999,9,9,N","030000,1,9,9","-0047,1","-0092,1","10314,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"120,M,+0078,1","120,N,-0047,1","99999,9,08583,1","2,1,023,1,+999,9","00,1",,"3,99,0070,1,999","SYN11852533 04080 02602 11047 21092 38583 40314 52023 60002 70000 333 10078 21047 3/109 54417 58016 60001 70000 90720 91107=",
"52533099999","2023-11-22T03:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","360,1,N,0020,1","99999,9,9,N","030000,1,9,9","-0010,1","-0120,1","10328,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0078,1","240,N,-0053,1","99999,9,08601,1","2,1,018,1,+999,9","00,1",,"3,99,0070,1,999","SYN11852533 04980 /3602 11010 21120 38601 40328 52018 60002 70000 333 10078 21053 3/109 54415 58019 60001 70000 90720 91107=",
"52533099999","2023-11-22T06:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","360,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0007,1","-0138,1","10319,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0078,1","240,N,-0053,1","99999,9,08595,1","7,1,006,1,+999,9","00,1",,"3,99,0070,1,999","SYN11852533 04980 /3602 10007 21138 38595 40319 57006 60002 70000 333 10078 21053 3/109 54417 58028 60001 70000 90720 91107=",
"52533099999","2023-11-22T09:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","360,1,N,0020,1","99999,9,9,N","030000,1,9,9","+0007,1","-0141,1","10336,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0064,1","240,N,-0053,1","99999,9,08605,1","2,1,010,1,+999,9","00,1",,"3,99,0070,1,999","SYN11852533 04980 /3602 10007 21141 38605 40336 52010 60002 70000 333 10064 21053 3/109 54416 58044 60001 70000 90720 91107=",
"52533099999","2023-11-22T12:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","130,1,N,0020,1","99999,9,9,N","014000,1,9,9","-0025,1","-0128,1","10364,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0025,1","240,N,-0053,1","99999,9,08614,1","2,1,009,1,+999,9","00,1",,"3,99,0060,1,999","SYN11852533 04964 /1302 11025 21128 38614 40364 52009 60002 70000 333 10025 21053 3/109 54415 58050 60001 70000 90720 91106=",
"52533099999","2023-11-22T15:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","110,1,N,0040,1","99999,9,9,N","017000,1,9,9","-0044,1","-0143,1","10352,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,"240,M,+0015,1","240,N,-0053,1","99999,9,08609,1","7,1,005,1,+999,9","00,1",,"3,99,0060,1,999","SYN11852533 04967 /1104 11044 21143 38609 40352 57005 60002 700// 333 10015 21053 3/108 54415 58048 60001 70000 90720 91106=",
"52533099999","2023-11-22T18:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","080,1,N,0020,1","99999,9,9,N","030000,1,9,9","-0066,1","-0137,1","10328,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"120,M,+0015,1","120,N,-0066,1","99999,9,08588,1","7,1,021,1,+999,9","00,1",,"3,99,0060,1,999","SYN11852533 04980 /0802 11066 21137 38588 40328 57021 60002 70000 333 10015 21066 3/112 54415 58033 60001 70000 90720 91106=",
"52533099999","2023-11-22T21:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","120,1,N,0020,1","99999,9,9,N","030000,1,9,9","-0074,1","-0158,1","10309,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,,,,,,,"240,M,+0015,1","240,N,-0090,1","99999,9,08570,1","7,1,018,1,+999,9","00,1",,"3,99,0050,1,999","SYN11852533 04980 /1202 11074 21158 38570 40309 57018 60002 700// 333 10015 21090 3/115 54415 58010 60001 70000 90720 91105=",
"52533099999","2023-11-23T00:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","339,1,N,0014,1","22000,1,9,9","029600,1,9,9","-0090,1","-0145,1","10306,1","24,0000,9,1","99,9999,9,9",,"9999,9,9,999999,9,9","0,1,99,9","0,1,99,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","999,-0158,9","120,M,+0015,1","120,N,-0092,1","99999,9,08553,1","7,1,017,1,-030,1","00,1","0054,1","3,99,0054,1,107","SYN004BUFR",
"52533099999","2023-11-23T03:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","090,1,N,0020,1","99999,9,9,N","027000,1,9,9","-0042,1","-0158,1","10281,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0015,1","240,N,-0095,1","99999,9,08541,1","7,1,012,1,+999,9","00,1",,"3,99,0050,1,999","SYN11852533 04977 /0902 11042 21158 38541 40281 57012 60002 70000 333 10015 21095 3/116 54415 59060 60001 70000 90720 91105=",
"52533099999","2023-11-23T06:00:00","4","39.7666667","98.4833333","1478.0","JIUQUAN SUZHOU, CH","FM-12","99999","V020","110,1,N,0040,1","99999,9,9,N","030000,1,9,9","-0007,1","-0139,1","10256,1","06,0000,9,1","12,0000,9,1","24,0000,9,1",,"0,1,02,1","0,1,02,1",,,,,"240,M,+0015,1","240,N,-0095,1","99999,9,08524,1","7,1,017,1,+999,9","00,1",,"3,99,0060,1,999","SYN11852533 04980 /1104 11007 21139 38524 40256 57017 60002 70000 333 10015 21095 3/116 54415 59071 60001 70000 90720 91106=",
